packet_idx,true_label,decision,votes,action,attack_type,confidence,xai_reason,true_binary,pred_binary,latency_ms
0,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,102.3445
1,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,102.548
2,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,102.0657
3,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,100.0452
4,Benign,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Unknown_Anomaly,0.75,"3/3 agents confirmed threat. Type: Unknown_Anomaly. Weighted confidence: 0.75. Action: device isolated, firewall rule applied.",0,1,13.5376
5,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,105.9649
6,Benign,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Unknown_Anomaly,0.75,"3/3 agents confirmed threat. Type: Unknown_Anomaly. Weighted confidence: 0.75. Action: device isolated, firewall rule applied.",0,1,10.4991
7,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,128.7006
8,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,111.657
9,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,129.6583
10,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,124.6997
11,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,112.7641
12,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,99.9717
13,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,96.344
14,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,99.1296
15,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,104.0378
16,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,97.2332
17,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,98.3763
18,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,103.2262
19,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,102.0506
20,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,97.9697
21,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,97.3236
22,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,96.6874
23,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,101.9748
24,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,103.7728
25,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,101.9471
26,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,98.5477
27,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,96.9677
28,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,97.2875
29,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,96.5595
30,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,95.2011
31,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,94.7387
32,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,94.9187
33,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,96.5168
34,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,98.203
35,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,99.5747
36,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,108.9908
37,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,137.0386
38,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,96.9098
39,Benign,BENIGN,0/3,ALLOW,None,1.0,Only 0/3 agents flagged threat. Below 0% threshold. Traffic allowed.,0,0,96.5716
40,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,102.41
41,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0933
42,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0474
43,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0652
44,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0446
45,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0449
46,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0436
47,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0441
48,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0428
49,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0414
50,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.041
51,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0442
52,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0419
53,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Unknown_Anomaly,0.75,"3/3 agents confirmed threat. Type: Unknown_Anomaly. Weighted confidence: 0.75. Action: device isolated, firewall rule applied.",1,1,18.7489
54,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0474
55,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,136.4779
56,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,0.96,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 0.96. Action: device isolated, firewall rule applied.",1,1,97.7436
57,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0515
58,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,95.757
59,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0539
60,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,99.4516
61,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,119.1979
62,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,104.5624
63,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0544
64,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0269
65,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0242
66,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,100.072
67,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,101.4685
68,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0514
69,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0245
70,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0224
71,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0229
72,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0216
73,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0222
74,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DDoS,1.0,"3/3 agents confirmed threat. Type: DDoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,97.9376
75,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0363
76,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0231
77,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0211
78,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0223
79,DDoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0209
80,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0205
81,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DoS,1.0,"3/3 agents confirmed threat. Type: DoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,94.9986
82,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0355
83,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0222
84,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DoS,1.0,"3/3 agents confirmed threat. Type: DoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,96.2635
85,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0389
86,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0238
87,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0208
88,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.021
89,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0212
90,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0205
91,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0205
92,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0263
93,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0214
94,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0202
95,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0197
96,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0202
97,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0206
98,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0192
99,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DoS,1.0,"3/3 agents confirmed threat. Type: DoS. Weighted confidence: 1.0. Action: device isolated, firewall rule applied.",1,1,94.6309
100,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0334
101,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0237
102,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0213
103,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,DoS,0.97,"3/3 agents confirmed threat. Type: DoS. Weighted confidence: 0.97. Action: device isolated, firewall rule applied.",1,1,96.5646
104,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0403
105,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0239
106,DoS,THREAT_CONFIRMED,3/3,ISOLATE_AND_BLOCK,Known_Threat,0.95,"3/3 agents confirmed threat. Type: Known_Threat. Weighted confidence: 0.95. Action: device isolated, firewall rule applied.",1,1,0.0209
